,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,financial_leverage_ratio,debte_to_quity_ratio,cash_ratio,current_ratio,gross_profit_margin,net_profit_margin,adjusted_profit_to_profit,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_operation_profit_year_on_year,inc_net_profit_year_on_year,RSI,BIAS,PSY,DIF,DEA,MACD,ATR14,HSL,circulating_market_cap,market_cap
000786.XSHE,19.2136,3.6275,4.034,-205.5157,1.289300921780615,0.057501399266719384,5.550449086328723,0.5237050778804527,45.66,25.48,106.75,83.36,34.02,120.47,82.99,53.25017351545609,2.3558082859463947,55.00000000000001,0.2851844958217633,0.29782483339277116,-0.025280675142015707,0.6999999999999993,1.7944524273552214,356.0406,450.3644
000806.XSHE,729.4616,4.1794,7.3414,-43.7336,1.474698936839978,0.06477697185281271,3.7395684062152315,0.4713282078762176,30.02,9.12,22.64,-1393.96,-18.12,3076.28,620.92,45.07263430381738,7.281256373648786,60.0,-0.3416954222686561,-0.8067739955501355,0.9301571465629588,0.29000000000000004,3.9533423944719797,55.1074,86.78299999999999
000807.XSHE,30.4329,2.0261,0.9035,-61.9142,3.2816795056605756,0.5816312097093241,5.964342000120707,1.8041787416067028,15.6,3.61,87.57,36.84,28.6,579.6,361.32,40.63998600044556,-6.778063948740481,40.0,-0.4195261472865903,-0.31925910302476956,-0.20053408852364152,0.11000000000000032,2.240596569740292,172.8056,199.9445
000816.XSHE,-23.3431,1.5005,2.8810000000000002,28.3208,1.862218957661626,0.04297646344320812,1.8400501058859613,0.8984810120902192,11.07,-2.56,56.44,-1063.89,-4.19,69.26,1.42,44.416666382008835,-10.602910602910612,35.0,-0.09529798707227632,0.06661938532736991,-0.3238347447992925,0.07000000000000028,3.091827997232,46.2352,49.0906
000825.XSHE,13.318,1.335,0.4889,-289.1599,2.795983728113358,0.38364715334339394,5.558364384409807,2.129483742624849,16.75,8.09,99.59,330.98,15.36,179.26,172.74,44.51548378679017,-7.959707683191791,35.0,-0.22180475835292413,-0.02445443355175009,-0.3947006496023481,0.1200000000000001,1.3064898969657022,326.9547,326.9646
000829.XSHE,46.3265,3.3884,0.2532,40.34,5.213681620552803,0.27173041502053036,3.1569569565823703,1.041537417850674,4.92,0.41,113.43,-1080.57,28.04,-68.06,-66.15,53.152151843474094,-0.26588528948938894,50.0,0.11497195202996835,0.14972088609866369,-0.06949786813739067,0.25,0.536098903442519,89.3151,99.76100000000001
000830.XSHE,22.4673,3.6912,1.7976,465.1529,2.7263515679007564,0.4157977041106596,30.431950855790838,3.759125459071122,29.83,13.78,97.8,128.39,45.87,1277.77,912.66,44.71477345660265,-5.476369092273084,45.0,-1.0246952869236239,-0.659674268559248,-0.7300420367287517,0.6899999999999995,5.609100998289233,257.0747,257.2296
000848.XSHE,21.5067,4.4512,4.212,-34.717,1.3828597232187838,0.023621000007100608,0.38328320433615537,0.33400800029406913,50.46,17.5,108.24,197.59,1.1,19.03,9.19,43.460853952646175,-3.0208921513269518,55.00000000000001,-0.14126125389971378,-0.08374136160742585,-0.11503978458457587,0.07000000000000028,0.39662468949690444,88.9325,88.9514
000860.XSHE,26.511,1.9577,1.0306,-8.031,2.5313219941460092,0.457937038395909,2.038608775114329,0.5786506131235135,32.08,1.22,101.4,-75.49,-8.41,-2.23,32.35,58.6191514202894,2.8388857456651055,60.0,0.15217816144303065,0.12622011296455168,0.051916096956957924,0.41999999999999993,1.0649783706686535,116.1151,116.1151
000877.XSHE,42.1191,1.5179,1.5761,19.9968,2.233881127491637,0.2815125240852184,5.552872587962878,1.7910557938714942,37.4,-3.17,76.68,-596.01,56.36,-84.91,-238.24,47.28559287722838,-2.5822234302799747,50.0,-0.12672821709878868,-0.03278171780746787,-0.1878929985826416,0.22000000000000064,1.8026032213146594,93.6421,111.5841
000878.XSHE,42.1388,2.7569,0.2435,14.3062,3.330675303231126,0.3097218105120588,5.242673191528601,1.2771713384756436,3.85,0.97,63.2,-291.49,-26.53,198.96,234.37,37.95309505765131,-5.136592697374233,40.0,-0.528172126117175,-0.4171805593249343,-0.2219831335844814,0.1399999999999988,0.6612370933289882,161.752,161.7527
000887.XSHE,20.6924,3.0181,2.1215,-113.5791,2.004866404836812,0.5558541645581355,2.2635274286481204,0.41257941150489913,28.67,13.56,91.34,50.55,6.37,-4.54,-1.88,55.59099829143753,2.900574917984866,60.0,0.13429786478132932,0.10413016082692551,0.06033540790880762,1.1499999999999986,1.0658178527206053,215.3265,218.0021
000897.XSHE,-43.2233,4.3736,5.2851,-14.4395,4.5101122597005565,0.9690564037629683,3.571365225878902,0.5821661246253488,19.32,-171.04,103.51,-20.56,-75.15,-304.77,-165.97,44.47582627417117,-2.327005511328858,40.0,-0.055142134968429346,-0.046311552910512796,-0.0176611641158331,0.050000000000000266,0.46286946902999887,51.5889,51.591
